item_id,receipt_id,price,timestamp
4491,999,5.17,2023-01-02 14:23:00
4492,999,13.51,2023-01-02 14:12:00
4493,999,19.32,2023-01-02 14:22:00
4494,999,6.39,2023-01-02 14:21:00
4495,1000,19.33,2023-01-02 11:55:00
4496,1000,5.95,2023-01-02 11:55:00
4497,1000,19.73,2023-01-02 11:59:00
4498,1000,18.67,2023-01-02 11:59:00
4499,1000,1.77,2023-01-02 12:03:00
4500,1000,6.69,2023-01-02 11:52:00
4501,1001,20.31,2023-01-02 15:51:00
4502,1001,21.34,2023-01-02 15:54:00
4503,1001,1.4,2023-01-02 16:00:00
4504,1001,20.06,2023-01-02 15:58:00
4505,1002,6.73,2023-01-01 17:41:00
4506,1002,3.5,2023-01-01 17:32:00
4507,1002,16.49,2023-01-01 17:44:00
4508,1002,21.14,2023-01-01 17:33:00
4509,1002,6.56,2023-01-01 17:42:00
4510,1002,23.6,2023-01-01 17:34:00
4511,1002,15.18,2023-01-01 17:37:00
4512,1003,17.35,2023-01-03 10:22:00
4513,1003,16.96,2023-01-03 10:22:00
4514,1003,15.8,2023-01-03 10:32:00
4515,1003,20.87,2023-01-03 10:24:00
4516,1004,9.76,2023-01-03 16:22:00
4517,1005,5.42,2023-01-03 14:30:00
4518,1005,2.86,2023-01-03 14:32:00
4519,1005,4.43,2023-01-03 14:25:00
4520,1005,2.27,2023-01-03 14:24:00
4521,1005,12.98,2023-01-03 14:25:00
4522,1006,22.65,2023-01-01 12:07:00
4523,1006,8.4,2023-01-01 12:04:00
4524,1006,8.08,2023-01-01 11:57:00
4525,1006,16.53,2023-01-01 12:11:00
4526,1006,10.35,2023-01-01 12:01:00
4527,1006,5.43,2023-01-01 12:07:00
4528,1007,4.12,2023-01-01 11:53:00
4529,1007,0.83,2023-01-01 12:02:00
4530,1007,0.94,2023-01-01 12:06:00
4531,1007,19.23,2023-01-01 11:53:00
4532,1007,17.24,2023-01-01 12:01:00
4533,1007,23.31,2023-01-01 11:54:00
4534,1008,6.74,2023-01-02 16:50:00
4535,1008,13.26,2023-01-02 16:47:00
4536,1008,21.03,2023-01-02 16:51:00
4537,1009,3.91,2023-01-01 15:32:00
4538,1009,1.7,2023-01-01 15:26:00
4539,1009,12.1,2023-01-01 15:30:00
4540,1009,19.08,2023-01-01 15:26:00
4541,1010,15.84,2023-01-01 16:54:00
4542,1010,5.03,2023-01-01 17:03:00
4543,1010,1.38,2023-01-01 17:00:00
4544,1010,18.74,2023-01-01 17:02:00
4545,1011,7.51,2023-01-03 17:32:00
4546,1011,21.61,2023-01-03 17:34:00
4547,1011,6.46,2023-01-03 17:25:00
4548,1011,2.79,2023-01-03 17:36:00
4549,1011,16.47,2023-01-03 17:25:00
4550,1012,8.72,2023-01-01 12:28:00
4551,1012,9.09,2023-01-01 12:26:00
4552,1012,9.34,2023-01-01 12:23:00
4553,1012,23.37,2023-01-01 12:27:00
4554,1012,14.82,2023-01-01 12:20:00
4555,1012,5.96,2023-01-01 12:34:00
4556,1012,23.3,2023-01-01 12:30:00
4557,1012,17.29,2023-01-01 12:21:00
4558,1012,5.5,2023-01-01 12:30:00
4559,1012,8.78,2023-01-01 12:34:00
4560,1013,10.22,2023-01-03 16:13:00
4561,1013,6.83,2023-01-03 16:23:00
4562,1013,24.02,2023-01-03 16:17:00
4563,1013,17.22,2023-01-03 16:15:00
4564,1013,7.45,2023-01-03 16:22:00
4565,1014,21.62,2023-01-03 13:55:00
4566,1014,22.93,2023-01-03 14:01:00
4567,1014,5.68,2023-01-03 13:59:00
4568,1015,5.44,2023-01-03 11:22:00
4569,1015,22.95,2023-01-03 11:27:00
4570,1016,24.15,2023-01-03 16:43:00
4571,1016,17.42,2023-01-03 16:35:00
4572,1016,7.26,2023-01-03 16:42:00
4573,1016,15.01,2023-01-03 16:35:00
4574,1016,14.85,2023-01-03 16:42:00
4575,1016,13.08,2023-01-03 16:43:00
4576,1016,0.88,2023-01-03 16:32:00
4577,1016,15.34,2023-01-03 16:39:00
4578,1016,10.77,2023-01-03 16:38:00
4579,1017,7.58,2023-01-01 15:18:00
4580,1017,4.4,2023-01-01 15:09:00
4581,1018,20.91,2023-01-01 11:32:00
4582,1019,0.97,2023-01-01 16:43:00
4583,1019,7.0,2023-01-01 16:43:00
4584,1020,22.07,2023-01-03 17:51:00
4585,1020,4.95,2023-01-03 17:50:00
4586,1020,20.07,2023-01-03 17:49:00
4587,1020,13.43,2023-01-03 17:48:00
4588,1020,4.91,2023-01-03 17:45:00
4589,1020,15.38,2023-01-03 17:51:00
4590,1020,4.08,2023-01-03 17:58:00
4591,1020,8.59,2023-01-03 17:52:00
4592,1020,3.46,2023-01-03 17:46:00
4593,1020,15.94,2023-01-03 17:57:00
4594,1021,7.4,2023-01-02 14:12:00
4595,1021,4.87,2023-01-02 14:16:00
4596,1021,23.94,2023-01-02 14:19:00
4597,1021,14.02,2023-01-02 14:18:00
4598,1022,7.59,2023-01-02 16:13:00
4599,1022,20.52,2023-01-02 16:17:00
4600,1022,7.92,2023-01-02 16:14:00
4601,1022,15.27,2023-01-02 16:07:00
4602,1022,3.1,2023-01-02 16:09:00
4603,1022,7.42,2023-01-02 16:06:00
4604,1022,18.87,2023-01-02 16:13:00
4605,1022,2.05,2023-01-02 16:16:00
4606,1022,4.8,2023-01-02 16:04:00
4607,1022,16.73,2023-01-02 16:06:00
4608,1022,16.33,2023-01-02 16:18:00
4609,1023,1.21,2023-01-01 13:21:00
4610,1023,7.5,2023-01-01 13:21:00
4611,1023,11.95,2023-01-01 13:30:00
4612,1023,3.4,2023-01-01 13:26:00
4613,1024,6.0,2023-01-02 15:33:00
4614,1024,13.03,2023-01-02 15:38:00
4615,1024,14.96,2023-01-02 15:35:00
4616,1024,7.58,2023-01-02 15:34:00
4617,1025,4.65,2023-01-03 18:00:00
4618,1025,8.34,2023-01-03 18:05:00
4619,1026,2.2,2023-01-01 11:50:00
4620,1026,8.65,2023-01-01 11:50:00
4621,1026,8.11,2023-01-01 11:59:00
4622,1026,9.05,2023-01-01 11:57:00
4623,1027,5.8,2023-01-03 10:55:00
4624,1027,13.26,2023-01-03 10:47:00
4625,1027,2.39,2023-01-03 10:51:00
4626,1028,12.49,2023-01-03 10:35:00
4627,1028,17.86,2023-01-03 10:35:00
4628,1028,2.21,2023-01-03 10:25:00
4629,1028,15.6,2023-01-03 10:25:00
4630,1028,18.24,2023-01-03 10:37:00
4631,1028,5.94,2023-01-03 10:39:00
4632,1028,22.26,2023-01-03 10:38:00
4633,1028,24.45,2023-01-03 10:39:00
4634,1028,20.42,2023-01-03 10:36:00
4635,1028,6.79,2023-01-03 10:35:00
4636,1029,22.09,2023-01-03 13:39:00
4637,1029,10.03,2023-01-03 13:47:00
4638,1029,3.86,2023-01-03 13:39:00
4639,1030,21.92,2023-01-03 16:00:00
4640,1030,13.18,2023-01-03 16:07:00
4641,1030,17.36,2023-01-03 16:03:00
4642,1030,2.89,2023-01-03 16:08:00
4643,1030,14.6,2023-01-03 16:12:00
4644,1031,23.72,2023-01-03 13:19:00
4645,1031,11.12,2023-01-03 13:16:00
4646,1031,2.84,2023-01-03 13:17:00
4647,1031,1.49,2023-01-03 13:16:00
4648,1031,4.8,2023-01-03 13:23:00
4649,1031,24.89,2023-01-03 13:23:00
4650,1031,22.32,2023-01-03 13:23:00
4651,1032,22.58,2023-01-03 17:31:00
4652,1032,20.82,2023-01-03 17:24:00
4653,1032,5.63,2023-01-03 17:32:00
4654,1032,20.96,2023-01-03 17:34:00
4655,1032,22.51,2023-01-03 17:31:00
4656,1032,12.75,2023-01-03 17:27:00
4657,1032,19.38,2023-01-03 17:33:00
4658,1033,14.44,2023-01-03 18:00:00
4659,1033,23.77,2023-01-03 18:03:00
4660,1033,17.39,2023-01-03 18:09:00
4661,1034,2.1,2023-01-03 16:35:00
4662,1034,2.29,2023-01-03 16:31:00
4663,1034,13.57,2023-01-03 16:24:00
4664,1034,12.78,2023-01-03 16:31:00
4665,1034,1.55,2023-01-03 16:24:00
4666,1034,16.42,2023-01-03 16:27:00
4667,1034,11.06,2023-01-03 16:23:00
4668,1035,20.56,2023-01-01 16:19:00
4669,1035,16.52,2023-01-01 16:24:00
4670,1035,18.24,2023-01-01 16:17:00
4671,1035,18.12,2023-01-01 16:14:00
4672,1036,22.23,2023-01-03 12:41:00
4673,1036,9.6,2023-01-03 12:34:00
4674,1036,15.03,2023-01-03 12:38:00
4675,1036,3.88,2023-01-03 12:33:00
4676,1036,18.64,2023-01-03 12:43:00
4677,1036,6.39,2023-01-03 12:43:00
4678,1037,4.98,2023-01-03 15:57:00
4679,1037,23.65,2023-01-03 15:47:00
4680,1037,17.09,2023-01-03 15:56:00
4681,1037,4.18,2023-01-03 15:48:00
4682,1038,14.76,2023-01-01 12:15:00
4683,1038,21.97,2023-01-01 12:13:00
4684,1038,1.49,2023-01-01 12:12:00
4685,1038,19.86,2023-01-01 12:07:00
4686,1038,23.64,2023-01-01 12:18:00
4687,1038,11.84,2023-01-01 12:18:00
4688,1039,14.01,2023-01-01 12:58:00
4689,1039,4.15,2023-01-01 13:01:00
4690,1039,15.12,2023-01-01 13:00:00
4691,1039,20.46,2023-01-01 12:54:00
4692,1039,7.55,2023-01-01 12:56:00
4693,1039,7.95,2023-01-01 12:56:00
4694,1039,20.32,2023-01-01 13:00:00
4695,1039,0.76,2023-01-01 12:57:00
4696,1039,12.85,2023-01-01 12:56:00
4697,1039,3.36,2023-01-01 13:01:00
4698,1039,1.27,2023-01-01 13:00:00
4699,1039,1.78,2023-01-01 13:05:00
4700,1040,17.16,2023-01-01 16:41:00
4701,1040,14.09,2023-01-01 16:38:00
4702,1040,3.2,2023-01-01 16:39:00
4703,1040,6.01,2023-01-01 16:31:00
4704,1040,15.89,2023-01-01 16:35:00
4705,1041,2.94,2023-01-03 14:45:00
4706,1041,4.99,2023-01-03 14:52:00
4707,1041,17.82,2023-01-03 14:43:00
4708,1041,12.33,2023-01-03 14:48:00
4709,1042,1.55,2023-01-03 15:39:00
4710,1042,18.13,2023-01-03 15:43:00
4711,1042,9.23,2023-01-03 15:39:00
4712,1043,24.64,2023-01-01 15:45:00
4713,1043,12.67,2023-01-01 15:42:00
4714,1043,4.62,2023-01-01 15:50:00
4715,1043,22.22,2023-01-01 15:40:00
4716,1044,19.45,2023-01-03 15:13:00
4717,1044,21.38,2023-01-03 15:08:00
4718,1044,24.64,2023-01-03 15:11:00
4719,1044,21.37,2023-01-03 15:19:00
4720,1044,22.7,2023-01-03 15:17:00
4721,1044,1.38,2023-01-03 15:20:00
4722,1044,22.28,2023-01-03 15:09:00
4723,1045,6.92,2023-01-02 16:40:00
4724,1045,2.47,2023-01-02 16:37:00
4725,1045,9.8,2023-01-02 16:50:00
4726,1045,10.59,2023-01-02 16:38:00
4727,1046,2.26,2023-01-02 17:41:00
4728,1046,8.31,2023-01-02 17:41:00
4729,1046,19.27,2023-01-02 17:46:00
4730,1046,16.14,2023-01-02 17:39:00
4731,1046,8.6,2023-01-02 17:37:00
4732,1047,9.36,2023-01-01 15:08:00
4733,1047,24.76,2023-01-01 15:20:00
4734,1048,4.27,2023-01-02 13:39:00
4735,1048,23.93,2023-01-02 13:35:00
4736,1048,0.81,2023-01-02 13:37:00
4737,1048,23.58,2023-01-02 13:42:00
4738,1049,1.97,2023-01-01 16:30:00
4739,1049,19.44,2023-01-01 16:26:00
4740,1049,4.2,2023-01-01 16:17:00
4741,1049,6.12,2023-01-01 16:20:00
4742,1049,8.7,2023-01-01 16:28:00
4743,1049,8.56,2023-01-01 16:29:00
4744,1049,7.32,2023-01-01 16:29:00
4745,1050,16.58,2023-01-01 11:55:00
4746,1050,6.8,2023-01-01 11:45:00
4747,1050,11.34,2023-01-01 11:57:00
4748,1050,13.57,2023-01-01 11:49:00
4749,1050,10.34,2023-01-01 11:51:00
4750,1050,18.18,2023-01-01 11:53:00
4751,1051,5.0,2023-01-01 15:11:00
4752,1051,22.15,2023-01-01 15:12:00
4753,1051,21.38,2023-01-01 15:11:00
4754,1051,11.11,2023-01-01 15:14:00
4755,1051,24.65,2023-01-01 15:00:00
4756,1051,3.95,2023-01-01 15:01:00
4757,1052,19.59,2023-01-03 11:52:00
4758,1052,1.62,2023-01-03 12:05:00
4759,1053,20.96,2023-01-03 12:15:00
4760,1053,3.36,2023-01-03 12:14:00
4761,1053,10.22,2023-01-03 12:27:00
4762,1053,3.01,2023-01-03 12:14:00
4763,1053,6.71,2023-01-03 12:22:00
4764,1054,24.43,2023-01-01 16:38:00
4765,1054,19.55,2023-01-01 16:39:00
4766,1054,8.17,2023-01-01 16:28:00
4767,1054,8.99,2023-01-01 16:40:00
4768,1054,3.95,2023-01-01 16:28:00
4769,1054,11.88,2023-01-01 16:26:00
4770,1054,1.89,2023-01-01 16:34:00
4771,1054,7.28,2023-01-01 16:33:00
4772,1054,16.5,2023-01-01 16:34:00
4773,1054,22.04,2023-01-01 16:37:00
4774,1055,0.93,2023-01-02 10:37:00
4775,1055,19.07,2023-01-02 10:28:00
4776,1055,19.78,2023-01-02 10:30:00
4777,1055,18.05,2023-01-02 10:29:00
4778,1055,15.57,2023-01-02 10:36:00
4779,1055,13.88,2023-01-02 10:37:00
4780,1056,12.36,2023-01-03 13:54:00
4781,1056,21.12,2023-01-03 13:43:00
4782,1056,24.67,2023-01-03 13:46:00
4783,1056,13.62,2023-01-03 13:48:00
4784,1057,3.16,2023-01-02 13:59:00
4785,1057,2.49,2023-01-02 14:00:00
4786,1057,1.4,2023-01-02 14:08:00
4787,1057,14.1,2023-01-02 14:02:00
4788,1057,10.43,2023-01-02 14:05:00
4789,1058,4.62,2023-01-02 15:23:00
4790,1058,1.69,2023-01-02 15:16:00
4791,1058,23.88,2023-01-02 15:14:00
4792,1059,16.28,2023-01-03 11:54:00
4793,1059,14.54,2023-01-03 11:59:00
4794,1059,13.75,2023-01-03 11:50:00
4795,1059,9.14,2023-01-03 11:45:00
4796,1059,12.9,2023-01-03 11:58:00
4797,1059,6.75,2023-01-03 11:55:00
4798,1059,7.09,2023-01-03 11:47:00
4799,1060,8.91,2023-01-03 11:37:00
4800,1060,24.57,2023-01-03 11:32:00
4801,1060,9.62,2023-01-03 11:31:00
4802,1060,22.93,2023-01-03 11:35:00
4803,1060,17.62,2023-01-03 11:31:00
4804,1060,13.25,2023-01-03 11:24:00
4805,1060,13.6,2023-01-03 11:24:00
4806,1061,3.02,2023-01-03 15:18:00
4807,1061,22.33,2023-01-03 15:29:00
4808,1061,16.57,2023-01-03 15:26:00
4809,1061,10.97,2023-01-03 15:28:00
4810,1061,21.45,2023-01-03 15:31:00
4811,1062,21.88,2023-01-02 17:26:00
4812,1062,11.28,2023-01-02 17:21:00
4813,1062,3.95,2023-01-02 17:28:00
4814,1062,15.44,2023-01-02 17:24:00
4815,1063,23.19,2023-01-03 13:27:00
4816,1063,12.94,2023-01-03 13:34:00
4817,1063,24.55,2023-01-03 13:33:00
4818,1064,23.93,2023-01-01 11:02:00
4819,1064,9.93,2023-01-01 11:09:00
4820,1064,11.39,2023-01-01 11:02:00
4821,1064,23.6,2023-01-01 11:14:00
4822,1064,13.68,2023-01-01 11:15:00
4823,1064,13.66,2023-01-01 11:10:00
4824,1064,11.66,2023-01-01 11:14:00
4825,1064,18.0,2023-01-01 11:05:00
4826,1064,17.01,2023-01-01 11:12:00
4827,1065,3.94,2023-01-03 10:59:00
4828,1065,6.13,2023-01-03 10:58:00
4829,1065,7.61,2023-01-03 11:02:00
4830,1065,3.71,2023-01-03 11:03:00
4831,1065,24.28,2023-01-03 11:01:00
4832,1065,2.9,2023-01-03 11:08:00
4833,1066,12.71,2023-01-03 17:35:00
4834,1066,0.53,2023-01-03 17:31:00
4835,1066,7.33,2023-01-03 17:30:00
4836,1066,5.68,2023-01-03 17:36:00
4837,1066,12.94,2023-01-03 17:36:00
4838,1067,19.13,2023-01-02 12:40:00
4839,1067,14.33,2023-01-02 12:32:00
4840,1067,5.99,2023-01-02 12:30:00
4841,1067,16.36,2023-01-02 12:36:00
4842,1067,14.7,2023-01-02 12:31:00
4843,1067,17.24,2023-01-02 12:42:00
4844,1067,9.43,2023-01-02 12:34:00
4845,1068,22.37,2023-01-02 14:42:00
4846,1068,21.61,2023-01-02 14:40:00
4847,1068,5.63,2023-01-02 14:46:00
4848,1069,8.24,2023-01-02 10:12:00
4849,1069,10.79,2023-01-02 10:13:00
4850,1069,13.4,2023-01-02 10:15:00
4851,1069,9.92,2023-01-02 10:16:00
4852,1069,22.15,2023-01-02 10:13:00
4853,1069,15.37,2023-01-02 10:09:00
4854,1070,5.41,2023-01-01 17:27:00
4855,1071,23.69,2023-01-03 17:25:00
4856,1071,7.38,2023-01-03 17:24:00
4857,1071,11.96,2023-01-03 17:22:00
4858,1072,2.19,2023-01-02 14:04:00
4859,1072,2.38,2023-01-02 14:09:00
4860,1072,16.47,2023-01-02 14:00:00
4861,1072,7.65,2023-01-02 13:59:00
4862,1072,12.91,2023-01-02 14:12:00
4863,1073,16.91,2023-01-03 10:55:00
4864,1073,18.53,2023-01-03 11:04:00
4865,1073,17.01,2023-01-03 10:57:00
4866,1073,22.73,2023-01-03 10:56:00
4867,1073,2.11,2023-01-03 10:58:00
4868,1074,22.77,2023-01-02 14:37:00
4869,1074,8.78,2023-01-02 14:36:00
4870,1074,16.47,2023-01-02 14:25:00
4871,1074,19.45,2023-01-02 14:28:00
4872,1074,17.35,2023-01-02 14:35:00
4873,1075,19.71,2023-01-02 10:17:00
4874,1075,10.84,2023-01-02 10:08:00
4875,1075,18.03,2023-01-02 10:07:00
4876,1075,3.75,2023-01-02 10:08:00
4877,1075,15.4,2023-01-02 10:16:00
4878,1075,6.42,2023-01-02 10:14:00
4879,1075,19.33,2023-01-02 10:17:00
4880,1075,23.5,2023-01-02 10:10:00
4881,1075,9.93,2023-01-02 10:07:00
4882,1076,4.07,2023-01-01 14:50:00
4883,1076,6.85,2023-01-01 14:41:00
4884,1076,13.57,2023-01-01 14:50:00
4885,1076,9.67,2023-01-01 14:37:00
4886,1076,21.12,2023-01-01 14:45:00
4887,1076,19.94,2023-01-01 14:41:00
4888,1076,22.27,2023-01-01 14:44:00
4889,1076,21.44,2023-01-01 14:37:00
4890,1076,12.21,2023-01-01 14:48:00
4891,1076,6.32,2023-01-01 14:50:00
4892,1077,18.8,2023-01-03 13:33:00
4893,1077,23.06,2023-01-03 13:34:00
4894,1077,5.05,2023-01-03 13:34:00
4895,1077,13.9,2023-01-03 13:31:00
4896,1077,14.35,2023-01-03 13:29:00
4897,1078,16.06,2023-01-03 10:10:00
4898,1078,17.37,2023-01-03 10:24:00
4899,1078,9.59,2023-01-03 10:24:00
4900,1078,2.55,2023-01-03 10:11:00
4901,1078,3.04,2023-01-03 10:13:00
4902,1078,22.09,2023-01-03 10:24:00
4903,1079,9.9,2023-01-01 12:44:00
4904,1079,1.86,2023-01-01 12:45:00
4905,1079,10.66,2023-01-01 12:38:00
4906,1079,7.91,2023-01-01 12:39:00
4907,1079,4.39,2023-01-01 12:49:00
4908,1079,5.12,2023-01-01 12:39:00
4909,1079,14.77,2023-01-01 12:43:00
4910,1080,18.72,2023-01-03 13:17:00
4911,1080,11.55,2023-01-03 13:13:00
4912,1080,6.29,2023-01-03 13:07:00
4913,1080,0.82,2023-01-03 13:12:00
4914,1080,4.21,2023-01-03 13:14:00
4915,1080,14.71,2023-01-03 13:18:00
4916,1081,9.45,2023-01-02 10:54:00
4917,1081,23.36,2023-01-02 10:54:00
4918,1082,8.89,2023-01-03 13:41:00
4919,1082,10.13,2023-01-03 13:47:00
4920,1082,14.52,2023-01-03 13:40:00
4921,1083,14.46,2023-01-02 12:18:00
4922,1083,6.04,2023-01-02 12:19:00
4923,1083,2.37,2023-01-02 12:26:00
4924,1084,10.31,2023-01-03 16:40:00
4925,1084,14.23,2023-01-03 16:50:00
4926,1084,6.03,2023-01-03 16:50:00
4927,1084,2.21,2023-01-03 16:49:00
4928,1084,12.13,2023-01-03 16:38:00
4929,1084,4.1,2023-01-03 16:43:00
4930,1085,16.93,2023-01-01 14:02:00
4931,1085,3.19,2023-01-01 14:01:00
4932,1085,15.13,2023-01-01 14:05:00
4933,1086,5.57,2023-01-02 11:34:00
4934,1086,8.89,2023-01-02 11:40:00
4935,1086,12.7,2023-01-02 11:47:00
4936,1086,22.82,2023-01-02 11:41:00
4937,1087,10.75,2023-01-03 10:23:00
4938,1087,17.37,2023-01-03 10:13:00
4939,1087,17.9,2023-01-03 10:18:00
4940,1087,1.96,2023-01-03 10:22:00
4941,1087,3.28,2023-01-03 10:18:00
4942,1087,15.12,2023-01-03 10:22:00
4943,1087,23.88,2023-01-03 10:22:00
4944,1088,12.58,2023-01-02 14:16:00
4945,1088,12.15,2023-01-02 14:17:00
4946,1088,1.66,2023-01-02 14:18:00
4947,1088,21.79,2023-01-02 14:23:00
4948,1088,19.76,2023-01-02 14:23:00
4949,1088,24.96,2023-01-02 14:18:00
4950,1088,18.86,2023-01-02 14:29:00
4951,1089,19.48,2023-01-01 14:38:00
4952,1089,7.29,2023-01-01 14:27:00
4953,1089,17.0,2023-01-01 14:33:00
4954,1089,4.32,2023-01-01 14:28:00
4955,1089,5.75,2023-01-01 14:41:00
4956,1089,1.62,2023-01-01 14:31:00
4957,1090,22.34,2023-01-01 10:31:00
4958,1090,22.87,2023-01-01 10:27:00
4959,1091,5.2,2023-01-02 16:52:00
4960,1091,4.35,2023-01-02 16:50:00
4961,1092,13.4,2023-01-03 10:32:00
4962,1092,7.67,2023-01-03 10:39:00
4963,1092,6.39,2023-01-03 10:34:00
4964,1092,20.95,2023-01-03 10:36:00
4965,1093,20.83,2023-01-02 15:17:00
4966,1093,10.86,2023-01-02 15:25:00
4967,1093,15.68,2023-01-02 15:19:00
4968,1094,20.08,2023-01-01 12:01:00
4969,1094,4.22,2023-01-01 11:49:00
4970,1094,13.17,2023-01-01 11:53:00
4971,1094,8.26,2023-01-01 11:59:00
4972,1094,16.21,2023-01-01 11:48:00
4973,1094,16.93,2023-01-01 12:01:00
4974,1094,4.93,2023-01-01 11:55:00
4975,1094,14.36,2023-01-01 11:50:00
4976,1094,16.89,2023-01-01 12:00:00
4977,1094,16.51,2023-01-01 11:51:00
4978,1094,11.92,2023-01-01 12:01:00
4979,1094,8.28,2023-01-01 11:55:00
4980,1094,4.97,2023-01-01 11:52:00
4981,1095,7.73,2023-01-03 10:10:00
4982,1095,21.28,2023-01-03 10:19:00
4983,1095,10.15,2023-01-03 10:09:00
4984,1095,13.64,2023-01-03 10:21:00
4985,1095,18.6,2023-01-03 10:13:00
4986,1095,22.32,2023-01-03 10:15:00
4987,1095,24.37,2023-01-03 10:16:00
4988,1095,9.04,2023-01-03 10:14:00
4989,1095,10.12,2023-01-03 10:09:00
4990,1096,21.98,2023-01-01 10:03:00
4991,1096,2.36,2023-01-01 10:12:00
4992,1096,9.04,2023-01-01 10:09:00
4993,1096,21.33,2023-01-01 10:01:00
4994,1096,8.73,2023-01-01 10:00:00
4995,1096,17.62,2023-01-01 10:14:00
4996,1096,13.67,2023-01-01 10:09:00
4997,1096,4.7,2023-01-01 10:00:00
4998,1097,9.56,2023-01-03 10:38:00
4999,1097,22.37,2023-01-03 10:36:00
5000,1097,24.54,2023-01-03 10:46:00
5001,1098,22.87,2023-01-01 14:37:00
5002,1098,13.37,2023-01-01 14:37:00
5003,1098,19.26,2023-01-01 14:40:00
5004,1098,11.08,2023-01-01 14:44:00
5005,1099,24.72,2023-01-03 11:27:00
5006,1099,10.18,2023-01-03 11:20:00
5007,1099,24.37,2023-01-03 11:15:00
5008,1100,16.94,2023-01-01 11:56:00
5009,1100,19.25,2023-01-01 11:43:00
